week5_electrochemical_rank,material_id,formula,original_rank,original_overall_score,original_screening_status,mp_electrode_record_count,database_match_type,electrochemical_rating,electrochemical_score,electrochemical_score_raw,electrochemical_data_completeness,battery_type_formula,battery_formula_formula,electrode_material_ids,framework_formula,framework_formula_formula,formula_charge_formula,formula_discharge_formula,charged_material_id_formula,discharged_material_id_formula,average_voltage_V_formula,capacity_grav_mAh_g_formula,capacity_vol_mAh_cc_formula,energy_grav_Wh_kg_formula,energy_vol_Wh_L_formula,li_fraction_charge_formula,li_fraction_discharge_formula,li_fraction_change,num_voltage_steps_formula,max_voltage_step_V_formula,max_volume_change_percent_formula,stability_charge_eV_atom_formula,stability_discharge_eV_atom_formula,voltage_score,capacity_score,energy_score,volume_change_score,stability_score,voltage_steps_score,normalized_formula,reference_chemistry,benchmark_category,score_minus_reference_median,battery_id_queried,exact_record_found,exact_record_count,validation_error,previous_database_match_type,previous_electrochemical_score,evidence_class,exact_electrochemical_score,score_delta_vs_formula_search,exact_data_completeness,battery_type_exact,battery_formula_exact,framework_exact,framework_formula_exact,formula_charge_exact,formula_discharge_exact,charged_material_id_exact,discharged_material_id_exact,average_voltage_V_exact,capacity_grav_mAh_g_exact,capacity_vol_mAh_cc_exact,energy_grav_Wh_kg_exact,energy_vol_Wh_L_exact,li_fraction_charge_exact,li_fraction_discharge_exact,num_voltage_steps_exact,max_voltage_step_V_exact,max_volume_change_percent_exact,stability_charge_eV_atom_exact,stability_discharge_eV_atom_exact,original_pipeline_percentile,final_electrochemical_score,electrochemical_score_source,evidence_strength_score,final_selection_score,final_benchmark_category,discovery_priority_score,selection_tier,recommended_action,final_selection_rank,discovery_review_rank
121,mp-759849,Li2Ti6Zn3O16,15,,PROMISING,1,FORMULA_FAMILY_MATCH,LOW_PRIORITY,43.08944548626342,43.08944548626342,1.0,insertion,Li2-3Ti6Zn3O16,mp-aaabrgaz;mp-aaabrzoh;mp-aaabrzpx,"{'Ti': 6.0, 'Zn': 3.0, 'O': 16.0}",Ti6Zn3O16,Li2Ti6Zn3O16,Li3Ti6Zn3O16,mp-aaabrgaz,mp-aaabrzpx,1.650572793333315,35.25386264349883,146.3744770019112,58.18906653926887,241.6017293777477,0.074074074074074,0.107142857142857,0.033068783068783,1.0,0.0,0.002018172259212,0.0,0.013107922946419,4.517183799999449,7.050772528699766,3.879271102617925,100.0,100.0,100.0,Li2Ti6Zn3O16,,BELOW_REFERENCE_MEDIAN,-52.41651214139234,mp-759849_Li,True,1,,FORMULA_FAMILY_MATCH,43.08944548626342,EXACT_ELECTRODE_MATCH,43.08944548626342,0.0,1.0,insertion,Li2-3Ti6Zn3O16,"{'Ti': 6.0, 'Zn': 3.0, 'O': 16.0}",Ti6Zn3O16,Li2Ti6Zn3O16,Li3Ti6Zn3O16,mp-aaabrgaz,mp-aaabrzpx,1.650572793333315,35.25386264349883,146.3744770019112,58.18906653926887,241.6017293777477,0.074074074074074,0.107142857142857,1.0,0.0,0.002018172259212,0.0,0.013107922946419,93.25842696629213,43.08944548626342,EXACT_STRUCTURE,100.0,61.659824959329654,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,103,
102,mp-757868,K2Li3CoO4,260,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,68.10144534625236,68.10144534625236,1.0,insertion,Li2-3K2CoO4,mp-aaabricr;mp-aaabrbxn;mp-aaabrdcu,"{'K': 2.0, 'Co': 1.0, 'O': 4.0}",K2CoO4,K2Li2CoO4,K2Li3CoO4,mp-aaabricr,mp-aaabrdcu,2.559162840833335,120.75437462214876,351.52257397556485,309.030108401071,899.6035090323527,0.222222222222222,0.3,0.077777777777778,1.0,0.0,0.029163260974814,0.019667674537035,0.0,38.54977045000011,60.37718731107438,41.58026897018743,100.0,100.0,100.0,K2Li3CoO4,,BELOW_REFERENCE_MEDIAN,-27.4045122814034,mp-757868_Li,True,1,,FORMULA_FAMILY_MATCH,68.10144534625236,EXACT_ELECTRODE_MATCH,68.10144534625236,0.0,1.0,insertion,Li2-3K2CoO4,"{'K': 2.0, 'Co': 1.0, 'O': 4.0}",K2CoO4,K2Li2CoO4,K2Li3CoO4,mp-aaabricr,mp-aaabrdcu,2.559162840833335,120.75437462214876,351.52257397556485,309.030108401071,899.6035090323527,0.222222222222222,0.3,1.0,0.0,0.029163260974814,0.019667674537035,0.0,9.55056179775281,68.10144534625236,EXACT_STRUCTURE,100.0,61.1760518346146,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,104,
108,mp-18722,Cs2LiMnO4,224,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,64.31220309890679,64.31220309890679,1.0,insertion,Li0-1Cs2MnO4,mp-aaabqzas;mp-aaaabbsc,"{'Cs': 2.0, 'Mn': 1.0, 'O': 4.0}",Cs2MnO4,Cs2MnO4,Cs2LiMnO4,mp-aaabqzas,mp-aaaabbsc,3.164047273333342,68.42566537403268,284.2972506361538,216.5020399527278,899.5299406914884,0.0,0.125,0.125,1.0,0.0,0.026893950796789,0.029938723214286,0.0,76.48330913333393,24.74053229922614,23.30040799054556,100.0,97.0367660714284,100.0,Cs2LiMnO4,,BELOW_REFERENCE_MEDIAN,-31.19375452874897,mp-18722_Li,True,1,,FORMULA_FAMILY_MATCH,64.31220309890679,EXACT_ELECTRODE_MATCH,64.31220309890679,0.0,1.0,insertion,Li0-1Cs2MnO4,"{'Cs': 2.0, 'Mn': 1.0, 'O': 4.0}",Cs2MnO4,Cs2MnO4,Cs2LiMnO4,mp-aaabqzas,mp-aaaabbsc,3.164047273333342,68.42566537403268,284.2972506361538,216.5020399527278,899.5299406914884,0.0,0.125,1.0,0.0,0.026893950796789,0.029938723214286,0.0,14.60674157303371,64.31220309890679,EXACT_STRUCTURE,100.0,59.72428032889616,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,106,
89,mp-26997,LiCo(PO3)4,92,,PROMISING,9,FORMULA_FAMILY_MATCH,PROMISING,72.87990209028276,72.87990209028276,1.0,insertion,Li0-2Co(PO3)4,mp-aaaabncq;mp-aaaabutn;mp-aaaabmzv,"{'Co': 1.0, 'P': 4.0, 'O': 12.0}",Co(PO3)4,Co(PO3)4,Li2Co(PO3)4,mp-aaaabncq,mp-aaaabmzv,5.298443423333329,137.90209069890864,357.8748669470441,730.6664255275488,1896.179735151856,0.0,0.105263157894736,0.105263157894736,2.0,0.25862975999999,0.005346175779781,0.068600825441179,0.01301099021929,24.108960366666963,68.95104534945432,100.0,100.0,73.8395047352926,90.0,LiCo(PO3)4,,BELOW_REFERENCE_MEDIAN,-22.62605553737301,mp-26997_Li,True,1,,FORMULA_FAMILY_MATCH,72.87990209028276,EXACT_ELECTRODE_MATCH,52.00303133923166,-20.876870751051094,1.0,insertion,Li0-1Co(PO3)4,"{'Co': 1.0, 'P': 4.0, 'O': 12.0}",Co(PO3)4,Co(PO3)4,LiCo(PO3)4,mp-aaaabnyk,mp-aaaabnyj,6.078896553333341,70.20467759117658,179.33837406956567,426.76697263688175,1090.1794240118882,0.0,0.055555555555555,1.0,0.0,0.005618002126531,0.072221342647062,0.0,53.37078651685394,52.00303133923166,EXACT_STRUCTURE,100.0,59.476127673871375,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,109,
109,mp-549671,KLiMnO2,232,,PROMISING,2,FORMULA_FAMILY_MATCH,MODERATE,63.50277589610574,63.50277589610574,1.0,insertion,Li0-1KMnO2,mp-aaaablum;mp-aaabfhdf,"{'K': 1.0, 'Mn': 1.0, 'O': 2.0}",KMnO2,KMnO2,KLiMnO2,mp-aaaablum,mp-aaabfhdf,2.435533045833332,201.551046207302,627.4004123293942,490.8842334601649,1528.0544371976978,0.0,0.2,0.2,1.0,0.0,0.019611449569086,0.241560916041667,0.0,32.42132183333329,100.0,73.40474085552887,100.0,11.687816791666602,100.0,KLiMnO2,,BELOW_REFERENCE_MEDIAN,-32.00318173155002,mp-549671_Li,True,1,,FORMULA_FAMILY_MATCH,63.50277589610574,EXACT_ELECTRODE_MATCH,63.50277589610574,0.0,1.0,insertion,Li0-1KMnO2,"{'K': 1.0, 'Mn': 1.0, 'O': 2.0}",KMnO2,KMnO2,KLiMnO2,mp-aaaablum,mp-aaabfhdf,2.435533045833332,201.551046207302,627.4004123293942,490.8842334601649,1528.0544371976978,0.0,0.2,1.0,0.0,0.019611449569086,0.241560916041667,0.0,12.921348314606739,63.50277589610574,EXACT_STRUCTURE,100.0,58.86107399539008,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,110,
111,mp-560465,K11LiMn4O16,243,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,62.2164462103018,62.2164462103018,1.0,insertion,Li0-1K11Mn4O16,mp-aaabsdgl;mp-aaabfxcj,"{'K': 11.0, 'Mn': 4.0, 'O': 16.0}",K11Mn4O16,K11Mn4O16,K11LiMn4O16,mp-aaabsdgl,mp-aaabfxcj,3.477184883333341,29.36296272197051,78.85431261977921,102.10045010671628,274.19102382713777,0.0,0.03125,0.03125,1.0,0.0,0.004020882976253,0.0,0.0,98.40294183333388,5.872592544394102,6.806696673781085,100.0,100.0,100.0,K11LiMn4O16,,BELOW_REFERENCE_MEDIAN,-33.289511417353964,mp-560465_Li,True,1,,FORMULA_FAMILY_MATCH,62.2164462103018,EXACT_ELECTRODE_MATCH,62.2164462103018,0.0,1.0,insertion,Li0-1K11Mn4O16,"{'K': 11.0, 'Mn': 4.0, 'O': 16.0}",K11Mn4O16,K11Mn4O16,K11LiMn4O16,mp-aaabsdgl,mp-aaabfxcj,3.477184883333341,29.36296272197051,78.85431261977921,102.10045010671628,274.19102382713777,0.0,0.03125,1.0,0.0,0.004020882976253,0.0,0.0,11.79775280898876,62.2164462103018,EXACT_STRUCTURE,100.0,57.80024059849392,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,112,
122,mp-775326,Li2Ti3NiO8,21,,PROMISING,1,FORMULA_FAMILY_MATCH,LOW_PRIORITY,37.71830227203083,37.71830227203083,1.0,insertion,Li2-2.75Ti3NiO8,mp-aaabscyg;mp-aaabrggv,"{'Ti': 3.0, 'Ni': 1.0, 'O': 8.0}",Ti3NiO8,Li2Ti3NiO8,Li11Ti12(NiO8)4,mp-aaabscyg,mp-aaabrggv,0.9278179566666572,57.53409847267695,223.25129321097577,53.38116968357741,207.13655869019647,0.142857142857142,0.186440677966101,0.043583535108959,1.0,0.0,0.001269944378766,0.0,0.076657520105932,0.0,16.02727877814156,3.5587446455718275,100.0,69.0054879364408,100.0,Li2Ti3NiO8,,BELOW_REFERENCE_MEDIAN,-57.78765535562493,mp-775326_Li,True,1,,FORMULA_FAMILY_MATCH,37.71830227203083,EXACT_ELECTRODE_MATCH,37.71830227203083,0.0,1.0,insertion,Li2-2.75Ti3NiO8,"{'Ti': 3.0, 'Ni': 1.0, 'O': 8.0}",Ti3NiO8,Li2Ti3NiO8,Li11Ti12(NiO8)4,mp-aaabscyg,mp-aaabrggv,0.9278179566666572,57.53409847267695,223.25129321097577,53.38116968357741,207.13655869019647,0.142857142857142,0.186440677966101,1.0,0.0,0.001269944378766,0.0,0.076657520105932,89.8876404494382,37.71830227203083,EXACT_STRUCTURE,100.0,57.49442456670768,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,113,
114,mp-558555,LiFe(SeO3)2,335,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,58.77149484277472,58.77149484277472,1.0,insertion,Li0-1Fe(SeO3)2,mp-aaaabljp;mp-aaabfugx,"{'Fe': 1.0, 'Se': 2.0, 'O': 6.0}",Fe(SeO3)2,Fe(SeO3)2,LiFe(SeO3)2,mp-aaaabljp,mp-aaabfugx,5.054418733333333,84.62670679276157,297.84474227869714,427.7388121536413,1505.4320449982854,0.0,0.1,0.1,1.0,0.0,0.01786371086121,0.106825348611113,0.0,41.1906886666667,37.70136543420925,62.35429212688722,100.0,52.61112798611045,100.0,LiFe(SeO3)2,,BELOW_REFERENCE_MEDIAN,-36.73446278488104,mp-558555_Li,True,1,,FORMULA_FAMILY_MATCH,58.77149484277472,EXACT_ELECTRODE_MATCH,58.77149484277472,-7.105427357601002e-15,1.0,insertion,Li0-1Fe(SeO3)2,"{'Fe': 1.0, 'Se': 2.0, 'O': 6.0}",Fe(SeO3)2,Fe(SeO3)2,LiFe(SeO3)2,mp-aaaabljp,mp-aaabfugx,5.054418733333333,84.62670679276157,297.84474227869714,427.7388121536413,1505.4320449982854,0.0,0.1,1.0,0.0,0.01786371086121,0.106825348611113,0.0,3.93258426966292,58.77149484277472,EXACT_STRUCTURE,100.0,53.987988501736154,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,114,
118,mp-562404,Li2Co3(SeO3)4,393,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,53.69447882028948,53.69447882028948,1.0,insertion,Li0-2Co3(SeO3)4,mp-aaabscwi;mp-aaabfzyy,"{'Co': 3.0, 'Se': 4.0, 'O': 12.0}",Co3(SeO3)4,Co3(SeO3)4,Li2Co3(SeO3)4,mp-aaabscwi,mp-aaabfzyy,5.04306379083332,76.73852313109884,323.80549555929736,386.99726736446974,1632.9717699279315,0.0,0.095238095238095,0.095238095238095,1.0,0.0,0.086777674608777,0.143224230953947,0.0,41.98553464166761,31.39081850487908,55.224521788782205,100.0,39.87151916611855,100.0,Li2Co3(SeO3)4,,BELOW_REFERENCE_MEDIAN,-41.81147880736628,mp-562404_Li,True,1,,FORMULA_FAMILY_MATCH,53.69447882028948,EXACT_ELECTRODE_MATCH,53.69447882028948,-7.105427357601002e-15,1.0,insertion,Li0-2Co3(SeO3)4,"{'Co': 3.0, 'Se': 4.0, 'O': 12.0}",Co3(SeO3)4,Co3(SeO3)4,Li2Co3(SeO3)4,mp-aaabscwi,mp-aaabfzyy,5.04306379083332,76.73852313109884,323.80549555929736,386.99726736446974,1632.9717699279315,0.0,0.095238095238095,1.0,0.0,0.086777674608777,0.143224230953947,0.0,2.2471910112359605,53.69447882028948,EXACT_STRUCTURE,100.0,50.35084943543536,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,115,
72,mp-775393,Li2Cr3SbO8,113,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,79.2851555073277,79.2851555073277,1.0,insertion,Li0-2Cr3SbO8,mp-aaabrzti;mp-aaabrxoy,"{'Cr': 3.0, 'Sb': 1.0, 'O': 8.0}",Cr3SbO8,Cr3SbO8,Li2Cr3SbO8,mp-aaabrzti,mp-aaabrxoy,4.344371253333333,127.74000219416548,598.5023927355531,554.9499934330693,2600.116590051553,0.0,0.142857142857142,0.142857142857142,1.0,0.0,0.045884925949939,0.102814653541651,0.007521525714285,96.67215600000004,63.87000109708274,81.86874917913366,100.0,54.01487126042216,100.0,Li2Cr3SbO8,,BELOW_REFERENCE_MEDIAN,-16.22080212032806,mp-775393_Li,False,0,,FORMULA_FAMILY_MATCH,79.2851555073277,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,43.82022471910112,79.2851555073277,FORMULA_FAMILY,60.0,69.29939602358323,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,81,
96,mp-19219,Li3VO4,77,,PROMISING,4,FORMULA_FAMILY_MATCH,PROMISING,70.1569471017534,70.1569471017534,1.0,insertion,Li1.5-2VO2F,mp-aaabreyg;mp-aaabrgfb;mp-aaabrdoz;mp-aaabrgfz;mp-aaabrgph;mp-aaabrget;mp-aaabqwcm,"{'V': 1.0, 'O': 2.0, 'F': 1.0}",VO2F,Li3V2(O2F)2,Li2VO2F,mp-aaabreyg,mp-aaabqwcm,3.21946023833333,115.7024625341935,399.65628635507545,372.4994776060879,1286.677522920125,0.272727272727272,0.333333333333333,0.0606060606060609,1.0,0.0,0.039739249893949,0.091860201704547,0.009730130833332,80.36221668333312,57.85123126709675,52.68740858106538,100.0,59.8838789772718,100.0,Li3VO4,,BELOW_REFERENCE_MEDIAN,-25.34901052590236,mp-19219_Li,False,0,,FORMULA_FAMILY_MATCH,70.1569471017534,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,59.55056179775281,70.1569471017534,FORMULA_FAMILY,60.0,66.51212797569028,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,90,
74,mp-757613,Li2Co3SbO8,264,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,79.0496476551309,79.0496476551309,1.0,insertion,Li0-2Co3SbO8,mp-aaabrcpu;mp-aaabrioa;mp-aaadpils;mp-aaabrdfe,"{'Co': 3.0, 'Sb': 1.0, 'O': 8.0}",Co3SbO8,Co3SbO8,Li2Co3SbO8,mp-aaabrcpu,mp-aaabrdfe,4.445311720833328,121.70409946736802,658.968501230379,541.0126598357563,2929.3204021793754,0.0,0.142857142857142,0.142857142857142,1.0,0.0,0.049824848412316,0.083053358124999,0.028098295357118,89.10162093750037,60.85204973368401,80.12658247946953,100.0,65.1679851250006,100.0,Li2Co3SbO8,,BELOW_REFERENCE_MEDIAN,-16.456309972524863,mp-757613_Li,False,0,,FORMULA_FAMILY_MATCH,79.0496476551309,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,8.98876404494382,79.0496476551309,FORMULA_FAMILY,60.0,62.180023784823845,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,101,
83,mp-1222696,Li5Mn5(SeO3)8,269,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,75.62731989942775,75.62731989942775,1.0,insertion,Li0-5Mn5(SeO3)8,mp-aaabsfbf;mp-aaabscal,"{'Mn': 5.0, 'Se': 8.0, 'O': 24.0}",Mn5(SeO3)8,Mn5(SeO3)8,Li5Mn5(SeO3)8,mp-aaabsfbf,mp-aaabscal,4.140255915333329,101.13302212131994,374.3942967475439,418.7165930733313,1550.0882017760805,0.0,0.119047619047619,0.119047619047619,1.0,0.0,0.041452447048593,0.080342192252257,9.546416665973116e-05,100.0,50.56651106065997,60.77540378783297,100.0,66.7946846486458,100.0,Li5Mn5(SeO3)8,,BELOW_REFERENCE_MEDIAN,-19.87863772822801,mp-1222696_Li,False,0,,FORMULA_FAMILY_MATCH,75.62731989942775,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,7.86516853932584,75.62731989942775,FORMULA_FAMILY,60.0,59.7307916424932,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,105,
79,mp-1280510,Li2Ni3TeO8,369,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,77.0781927560714,77.0781927560714,1.0,insertion,Li2-4Ni3TeO8,mp-aaabrdhu;mp-aaacozxw;mp-aaabrbql,"{'Ni': 3.0, 'Te': 1.0, 'O': 8.0}",Ni3TeO8,Li2Ni3TeO8,Li4Ni3TeO8,mp-aaabrdhu,mp-aaabrbql,3.680825623333331,116.67036455891196,581.0055838730192,429.4432673520841,2138.580240419552,0.142857142857142,0.25,0.107142857142858,2.0,1.263033499999991,0.030350762414901,0.080161317142856,0.043624319062499,100.0,58.33518227945598,62.65257178661472,100.0,66.9032097142864,90.0,Li2Ni3TeO8,,BELOW_REFERENCE_MEDIAN,-18.42776487158436,mp-1280510_Li,False,0,,FORMULA_FAMILY_MATCH,77.0781927560714,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,2.8089887640449396,77.0781927560714,FORMULA_FAMILY,60.0,59.6626230442554,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,107,
119,mp-9172,Li4TiO4,33,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,52.15168700242839,52.15168700242839,1.0,insertion,Li1.33-2TiVO4,mp-aaabqwcb;mp-aaabrfzp;mp-aaabrmej;mp-aaacviqp,"{'Ti': 1.0, 'V': 1.0, 'O': 4.0}",TiVO4,Li4Ti3V3O12,Li2TiVO4,mp-aaabqwcb,mp-aaabrfzp,1.930250697083331,101.12539609011168,392.5817887950964,195.19736629576607,757.7812714839561,0.181818181818181,0.25,0.068181818181819,1.0,0.0,0.0087261159836,0.061252095340945,0.018808280156251,12.907520912499931,50.56269804505584,19.03947325915321,100.0,78.248742795433,100.0,Li4TiO4,,BELOW_REFERENCE_MEDIAN,-43.35427062522737,mp-9172_Li,False,0,,FORMULA_FAMILY_MATCH,52.15168700242839,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,83.14606741573034,52.15168700242839,FORMULA_FAMILY,60.0,59.527810034724524,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,108,
88,mp-1173879,Li2CoO3,256,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,73.09067579166631,73.09067579166631,1.0,insertion,Li2-3.5CoO3,mp-aaabsago;mp-aaabqvoi;mp-aaabqvko;mp-aaabxjno;mp-aaabwipq,"{'Co': 1.0, 'O': 3.0}",CoO3,Li2CoO3,Li7(CoO3)2,mp-aaabsago,mp-aaabwipq,2.307199141666662,306.36124127244176,932.7275493449804,706.8363929037108,2151.988201257588,0.333333333333333,0.466666666666666,0.133333333333333,1.0,0.0,0.093650666165326,0.148098819166671,0.122671276500001,27.287965666666487,100.0,100.0,100.0,38.165413291665146,100.0,Li2CoO3,,BELOW_REFERENCE_MEDIAN,-22.415281835989447,mp-1173879_Li,False,0,,FORMULA_FAMILY_MATCH,73.09067579166631,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,10.67415730337079,73.09067579166631,FORMULA_FAMILY,60.0,58.64377072525726,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,111,
113,mp-556550,Li2NiO3,336,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,59.44502888090767,59.44502888090767,1.0,insertion,Li0.67-1NiBO3,mp-aaacpalo;mp-aaabrfry;mp-aaabqzgx,"{'Ni': 1.0, 'B': 1.0, 'O': 3.0}",NiBO3,Li2Ni3(BO3)3,LiNiBO3,mp-aaacpalo,mp-aaabqzgx,4.763462073333347,71.79016878694149,257.31364617115645,341.96974625479527,1225.70379448742,0.117647058823529,0.166666666666666,0.049019607843137,1.0,0.0,0.001379148808547,0.094124550588227,0.015267630694448,63.92303413333224,27.432135029553194,47.34470559458917,100.0,58.52526964706381,100.0,Li2NiO3,,BELOW_REFERENCE_MEDIAN,-36.06092874674809,mp-556550_Li,False,0,,FORMULA_FAMILY_MATCH,59.44502888090767,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,3.3707865168539297,59.44502888090767,FORMULA_FAMILY,60.0,48.31342607596077,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,116,
123,mp-6113,LiTiAsO5,69,,PROMISING,1,FORMULA_FAMILY_MATCH,LOW_PRIORITY,33.8421471326972,33.8421471326972,1.0,insertion,Li0-0.5KTiAsO5,mp-aaaaajpo;mp-aaabrzgc,"{'K': 1.0, 'Ti': 1.0, 'As': 1.0, 'O': 5.0}",KTiAsO5,KTiAsO5,K2LiTi2(AsO5)2,mp-aaaaajpo,mp-aaabrzgc,0.8555944883333281,54.6178938412433,180.0567764751375,46.730768934942624,154.0555855391938,0.0,0.058823529411764,0.058823529411764,1.0,0.0,0.014557715197403,0.0,0.107425611443347,0.0,13.69431507299464,3.115384595662842,100.0,52.40103599482856,100.0,LiTiAsO5,,BELOW_REFERENCE_MEDIAN,-61.66381049495856,mp-6113_Li,False,0,,FORMULA_FAMILY_MATCH,33.8421471326972,FORMULA_FAMILY_ONLY,,,,,,,,,,,,,,,,,,,,,,,,62.92134831460674,33.8421471326972,FORMULA_FAMILY,60.0,43.58166529917453,BELOW_REFERENCE_RANGE,,FORMULA_FAMILY_LOWER_PRIORITY,LOW_PRIORITY_FOLLOWUP,117,
5,mp-18997,LiMnPO4,55,,PROMISING,25,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,97.51308163571537,97.51308163571537,1.0,insertion,Li0-2MnPO4F,mp-aaabxacc;mp-aaabrfvz;mp-aaabrfvs;mp-aaabrfgb;mp-aaabrfwm;mp-aaabrxxe,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0, 'F': 1.0}",MnPO4F,MnPO4F,Li2MnPO4F,mp-aaabxacc,mp-aaabrxxe,4.12730612708333,293.2491818448629,916.449799263318,1210.3291449904764,3782.4688716637806,0.0,0.222222222222222,0.222222222222222,3.0,0.686064728749997,0.109954364159522,0.035307653035705,0.029435256527779,100.0,100.0,100.0,100.0,93.815408178577,75.0,LiMnPO4,LMP,REFERENCE_CHEMISTRY,2.0071240080596056,mp-18997_Li,True,1,,FORMULA_FAMILY_MATCH,97.51308163571537,EXACT_ELECTRODE_MATCH,95.80999165713143,-1.7030899785839324,1.0,insertion,Li0-1MnPO4,"{'Mn': 1.0, 'P': 1.0, 'O': 4.0}",MnPO4,MnPO4,LiMnPO4,mp-aaaabnxs,mp-aaaabccr,3.797607483333341,170.8728823723351,567.533481490145,648.9081367959177,2155.2693963491997,0.0,0.142857142857142,1.0,0.0,0.065671567929561,0.002636648750002,0.0,70.78651685393258,95.80999165713143,EXACT_STRUCTURE,100.0,91.43379794792195,REFERENCE_CHEMISTRY,,REFERENCE_BASELINE,BENCHMARK_ONLY,,
16,mp-19017,LiFePO4,85,,PROMISING,21,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,94.33933125388346,94.33933125388346,1.0,insertion,Li0-1FePO4,mp-aaaabedd;mp-aaaexdrd;mp-aaabjzyi;mp-aaaabcdl,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,FePO4,LiFePO4,mp-aaaabedd,mp-aaaabcdl,3.499170160833334,169.89052558677983,589.6723353614005,594.4758577415521,2063.36384056552,0.0,0.142857142857142,0.142857142857142,1.0,0.0,0.064445117027244,0.024104718749999,0.0,99.9419112583334,84.94526279338992,86.80948221769401,100.0,100.0,100.0,LiFePO4,LFP,REFERENCE_CHEMISTRY,-1.1666263737723028,mp-19017_Li,True,1,,FORMULA_FAMILY_MATCH,94.33933125388346,EXACT_ELECTRODE_MATCH,94.33933125388346,0.0,1.0,insertion,Li0-1FePO4,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,FePO4,LiFePO4,mp-aaaabedd,mp-aaaabcdl,3.499170160833334,169.89052558677983,589.6723353614005,594.4758577415521,2063.36384056552,0.0,0.142857142857142,1.0,0.0,0.064445117027244,0.024104718749999,0.0,55.61797752808989,94.33933125388346,EXACT_STRUCTURE,100.0,87.44416082064222,REFERENCE_CHEMISTRY,,REFERENCE_BASELINE,BENCHMARK_ONLY,,
